0,1,2,3,4,5,6,7,8,9
29.565369942769934,37.49932085682905,66.83765036932975,40.31704898813177,47.8887482842121,51.208704001134144,36.17657229300129,67.66170926446733,56.65190400082348,69.30586096221468
29.07126781459888,39.562872171564166,67.39461795122678,38.12318207790967,44.77829092937574,43.96383671290029,35.641185704673326,66.55211515677017,57.831776728700866,65.9783459532243
31.822258791341657,43.734493413001374,61.94238417798324,34.10483799438845,43.828305582927555,52.49191349176256,44.734415596258984,68.16693125229851,62.777350548349744,63.06487883261342
29.207973057452705,43.00548425445266,64.42348656736607,34.932925677926406,51.62032213688927,51.92085458934211,40.92920553819246,67.41113123068982,64.56983202915448,61.87169295419333
31.42887915191895,39.34430224687588,64.46203640260487,38.38313072311015,53.524217999049675,52.28140972965197,38.58226278139159,67.54329637494084,59.91610480653526,67.16731991252571
29.687012935346782,44.27611393029796,62.482492423606026,33.749617072986844,46.38904092326126,53.40444658787055,42.26849058498446,67.5045748181363,64.43073436112032,60.65275811938658
31.597015641578466,34.982388113322315,68.04428013925418,42.838700090163556,42.817782882866545,54.61815555013931,33.452758872266834,64.24970336253095,55.38798178291164,69.49319611876427
32.779475530331176,35.54760976206783,65.2399672969048,42.233642425379365,53.8101240774941,55.67322390069302,33.90055815320936,64.42376010517589,54.200028327921665,68.24035762377486
27.075728832586602,38.42563233487131,67.45494804525774,39.21372741049969,49.81780665244762,43.83097077111857,35.50853396538428,67.8622114341344,59.260924800101236,67.8086397522222
31.344015896902313,38.019412544297175,64.06592676571688,39.65978015088821,44.97175550578743,52.5254342961794,34.848340225632,64.2183680460151,56.988503793445474,65.67166267425486
27.93277140286763,41.17791000379315,66.58315322536838,36.48092671239782,51.662512298962426,54.92526178633314,37.35413589725661,66.84269798385235,64.84089496736944,63.07463909660643
31.48083409967286,31.892997594993638,67.20192759141416,46.15517103958717,47.78239133909817,53.67005032231736,26.072846834993925,60.02412647294483,50.89177349374522,68.45951351661571
33.14055836400546,41.13277838787928,62.08084690907677,36.60443761522807,43.38712960124368,50.70964348607644,41.39444553585742,65.8272781168384,61.13330209343295,64.11820094643525
29.888014950575677,43.83040334577515,63.48259271481784,33.985158696200926,43.48142646306319,55.207514138755634,43.14280183893645,68.0230733196869,64.94284313931844,61.8505101806306
26.71246556197385,42.197117872575085,66.97426797302415,35.46913654626485,49.77177681393481,55.425468425730266,40.135180211727565,68.8212041343391,64.86124543271032,65.19495005484646
28.893799811579182,41.09282580901995,65.52577996684259,36.53521979845428,50.28172693052218,54.81506163314543,38.23593028905444,65.30374083496832,63.575667472249705,62.336354327411925
28.005676479195596,37.96866363591233,67.66878422427095,39.76476028914403,44.68970811776189,56.937990638761406,31.9370473391633,62.90129836371088,60.427223205768364,64.34082267479396
31.17452919543636,40.635547872313914,63.99771416496808,37.038875228978895,47.69088039234333,54.10974556954804,38.827460173152886,64.81455006252915,61.92277640209232,62.762877885664224
28.422203741246914,37.71429000447421,67.69086908321329,39.79196581965885,45.638258805269714,59.2259865066549,35.12096204511914,67.23126638078287,59.1578647661889,68.62723728149
28.228441165640533,39.6058188661854,65.84866206970923,38.05151379568301,52.682224053134775,54.640710311489336,34.931477547439705,65.37721603430495,61.28674362082462,63.75808193876636
32.37754471733894,35.111005842675475,66.5444430907889,42.69255592073665,49.201288010178615,55.03434732054429,34.17672285760474,65.69393826328881,54.992799629786255,69.62817478812725
28.008958119321587,38.791630128456745,66.52727425028176,38.76193706871021,47.360211278584934,56.98804064440818,36.438153132848385,67.48233995301268,58.867356191567815,67.76331430849895
27.547090584253496,41.099850212823526,67.33916667485992,36.912680764894404,50.66501045035559,61.13580502431099,37.891292339824865,68.75075365376155,61.143290575290784,66.28482706008081
32.57037498526089,31.573278105248765,66.85728697615589,46.283623176293275,45.880236420101326,51.25567358534915,27.062994854957914,59.19189777196821,50.22285054822835,67.76897313698298
27.981972778031388,38.176961133702456,67.30806193029969,39.69840767757592,44.46510358232857,59.36955661362627,34.42278212801553,66.66450896797423,59.51753548078802,67.79859026064801
27.831158045141798,36.01386690887496,69.83704953222953,41.84325652157673,48.75684544455938,57.58543643155701,30.05254035948628,62.95788732399124,58.30075692366865,66.73825100249378
26.184672868868425,40.53458710235684,68.30961530019786,37.24192859829355,46.979886468460855,48.47003703171374,35.32715614434104,66.25715012319976,62.525502434758984,64.20296893063609
29.818922325994716,35.669498227303826,67.21835324528269,42.013808895481176,45.27070649979397,53.1802369469427,32.780692067566775,65.77680933217536,54.67234469638135,70.0455770316541
30.499833796576315,32.628358042883846,70.54145659336413,45.46199069993382,46.844923560212294,57.38828929724719,29.387925901782825,64.26282769007845,53.06735678559865,71.7377792985948
27.91532759092172,40.13414439751281,67.11059556897445,37.54466292906429,49.24616864452863,58.494328103200296,38.74929644612368,69.23475769384693,60.69024534965245,67.73381933942596
34.33518529477451,36.917970699075525,64.51020545025749,40.904108529335524,48.29405229225308,53.43825967105706,34.825878678791646,62.28771894389488,57.66025769091954,65.47478831623555
28.87126426189732,44.037784186453365,64.69493676837901,33.77695054663577,47.77140137596801,51.13149193402808,41.81143110429153,68.62571225077976,64.73913489222828,63.53269559520177
29.63746062649698,34.14031193263849,68.62121473601852,43.72364215486096,49.15679042263354,55.09719702863812,30.61848452997432,65.06005152772441,53.14341060125642,69.86184639182824
30.905334258081673,39.61383042588753,64.90661078711867,38.14640922240404,48.030077546814994,55.176588381504956,38.87594968312184,67.54591054406927,59.876635354821666,66.63658646436797
31.759489373418813,38.47131817546345,65.57041664185485,39.19088359495548,48.720478009192604,56.567132865285394,36.513286384592334,64.51928045278872,60.6789610143701,64.8487672614361
27.92529892798507,45.415507597526855,65.95402688189643,32.77649393184858,52.79857143879774,50.959752563660615,44.58846881048753,70.0871020490764,67.22853315308919,62.723355981246776
28.36901176944834,45.20779157912549,64.47483002059934,32.64670459341722,49.628480460461184,54.98462904491637,44.20984411966837,68.7847525721789,68.24941363461086,60.729492374378665
29.738790727601305,38.723299042943395,66.80695838135298,39.03785161665638,52.87531738056407,55.18334637453267,36.094039354664496,65.32223216337418,62.094279640311505,64.82298368163819
29.522470501788526,34.667183915694,69.412758802032,43.12510204983405,48.30709017426406,54.680211545905564,31.68808844258396,63.30269549772751,57.81451582170882,68.64721169336572
30.486980183431264,38.38534061799824,66.03434980074891,39.259474474142934,47.329228952810894,51.76775259059194,36.97414192058375,66.51301693386274,58.727563163541724,67.34747051431334
33.68135707627937,42.88480040702953,61.547750913529455,34.96631099465061,45.38225098219911,51.468660165313956,44.0772970727604,65.33274113413466,64.86971392573466,61.25952125035698
29.469586189001923,41.98895922650397,64.6381493891099,35.70942467313127,44.50321232273362,54.38610725014891,38.65057962761291,66.292095038883,63.00450808709509,63.057589195147884
31.466058081516703,38.452019738134354,66.08789267362926,39.13977795964614,47.95209807414456,54.72301199241715,35.866726121631665,64.65374885400927,60.68642953061322,65.22535956906701
30.546441159013703,39.245245270045274,66.17592412395494,38.46908210918772,48.52970806683576,52.14271311821358,38.90145142861336,67.8871355847282,59.91108701767304,67.42865510558568
33.8924736158197,34.39698129809806,64.04359148141778,43.47742871336185,44.07502527863213,51.46086708110893,30.380159622678207,59.27525203998785,53.76974313189047,66.15747396138813
29.80298158803532,43.016319067402975,65.6892023533316,34.71685981370288,53.82956076585795,52.36177256854238,42.682108232009426,68.27507708721662,66.58340939547097,62.81151973860404
27.697176619374964,38.39732478256795,68.91838362880968,39.31697204846246,45.10108228066805,56.768707279572716,35.191904841649084,67.97589605768678,59.14513722314238,68.74227394196426
29.603811323917206,34.83392094742419,67.83757374803382,43.047990675719824,46.87784302194284,52.74036184891727,28.461032592734693,62.040293879225416,53.859267097003375,66.95302507347998
29.167474779563584,45.150325358154205,62.637216796813654,32.77464895204951,48.877776575000496,55.61419456412165,43.610329097264874,69.12642879070043,65.9124426770003,60.95175782859796
29.66053188072174,41.61977701975315,66.64270980525623,36.199345284813226,60.11031285775477,50.7851205370342,41.991291614721774,68.80324368367975,65.69405254184328,64.72764602761552
26.56228501253936,41.227674347299335,67.14694781569652,36.434286635987945,51.35681963695896,57.40960744907365,38.8661795640049,72.36937246292673,61.113055146337686,68.98543805185606
29.448221235901947,39.41401514651821,65.93388494484161,38.44467971935136,47.982416841138956,50.98910044712861,36.547264937737545,67.37729521049474,58.98781500274932,67.18343776317671
28.51107291333055,42.50729544817667,65.01994411357468,35.33259585609277,49.25660737060323,54.868398309662986,40.02490438814434,67.31379526139999,64.58706365416158,62.14161380218506
29.76371026248895,40.34675320755284,68.67644320706802,37.40825326892996,49.924461176914974,56.02272170589641,40.00092822906116,65.98860833207866,64.60416342925036,64.19319774214142
30.35760196898517,43.69389968303181,62.31698691552895,34.094030404771004,46.77623562107408,57.685613128869576,44.534591556331776,68.5506548544071,65.75666267724874,62.45397453618952
30.45528980356157,35.54018991629087,67.85631193646839,42.16105767157579,48.095610134389894,56.67492487345115,30.7902781991098,63.07610627254001,57.47105950841744,66.90783999892881
31.969736229069703,34.01490661983014,67.39362374791241,43.726404351100186,48.7977686949297,53.88099050960932,30.932347581103194,62.6483701215211,54.51340961968266,69.09584479048762
29.31670954425938,46.06902461171948,64.24978952777408,31.821078186336354,54.48935451254245,52.37000744931234,47.03147639953875,70.55040565810098,67.61471214238453,60.935003006740644
33.31590205360013,35.50454912737572,65.8031309120049,42.287773516548434,53.323557872794154,55.202093774947315,32.80725345730332,61.84263428706665,56.341573584302395,65.94706933507413
31.303823016533652,38.608117406249875,65.60683811298554,39.29816618641917,51.023195616619105,50.986162723084625,36.510610124483286,65.65736158344819,58.09351973643361,65.95043533720214
31.345665034019355,34.60689639655749,66.60644866688293,43.23051842424463,48.05289203112961,53.56619879514944,32.07043086196526,62.219974646187815,54.62333836988951,67.52719176118016
30.572413791227653,41.46219159568478,63.50301558289999,36.24628670828934,44.770745761833986,48.08276430486595,38.503713846186784,64.53329634895601,63.18511890896817,60.862632720475595
32.37342923392864,38.69478456408704,64.65902227341498,38.950632049232205,58.06417721612077,49.165013755060784,39.07655221478325,67.48017189381333,59.54547196461704,66.34624933551305
30.021295137578257,38.2448534128694,67.49746273228021,39.43156717311013,57.67153887823349,57.0280008453142,37.80086760987026,69.57197076254141,57.498159459842036,69.50356348813202
25.167598274565194,44.79136577092841,67.46009557923067,32.86956077165407,47.51022289515163,58.95423692501136,43.77876426636825,72.13996866860572,67.84031478305484,66.06503519990845
29.222646006985304,43.232022053794786,63.35687629123952,34.55881651552102,46.3395404886607,54.29620494842177,41.28006164181919,67.28951871314233,63.72435057674417,62.42641120883169
32.30398613915704,33.65619020048862,66.41511324161621,44.34728973658138,43.02076222683182,51.4719652928417,30.98297964892267,61.89787932680447,52.11296563317194,68.71895104174867
30.391537507978978,39.3017593702777,64.3748717195921,38.44322129794997,48.15753183022425,54.20117797469013,36.11460399382753,64.0425831358189,62.37122543942993,63.04932375464721
32.446304234535326,35.32943332876402,66.56080342981696,42.49616125868,41.469368799353504,55.02142034457494,32.25698956000369,63.722002445938685,54.430137279588095,68.32821204593102
28.093002112114,42.361030816985846,64.54803984171465,35.248957991126005,41.9785834018906,56.53748745169919,40.020075101497,70.13428378518483,61.198772457571955,67.03602738104149
33.92097641134074,36.11595616273992,64.5181409880549,41.630727858661224,56.286231090973544,55.465500699146055,34.13228273060693,62.75353100324687,56.60538172362264,65.77765580500024
31.36297661546802,44.320517988722436,63.300079596028255,33.52408026343107,46.74086085222417,56.1266234783554,44.45238752676816,67.26634905564178,66.56837423541478,59.859076752608914
30.13345379768918,36.16182018570676,68.48719641546417,41.719258670432,49.524193314420515,54.84054927383296,33.641216892518656,65.67603819135684,56.99122099293185,68.7720178682331
29.586160831506692,39.33198926380621,64.99771087840074,38.54887568919096,50.142518892613104,56.2326822343691,35.54738757938799,65.2203739330016,60.30051540986472,63.76938158103325
29.547561008355206,39.49561546220093,67.96368291204979,38.206345637477,47.995040985921776,53.69163464258976,37.94841573050488,68.78058341355626,61.10352396255692,68.24329928726564
31.657225325190197,38.374470937136714,66.88104090975007,39.29462643259074,46.391831103678676,52.644583671145675,36.194127168850464,63.50439625144132,61.45385190571137,64.70653775510812
27.1931508304175,36.46110264239263,70.35873291911355,41.39097396977436,54.07597284859888,54.28500212879483,34.50068814751287,68.18677277090576,58.26813972401094,69.99457881167575
31.34494361390768,41.96495822118535,64.31961559250823,35.68211200022773,57.22933434752022,52.75765731278486,43.24804689883053,70.06813202136186,63.28595109021297,66.47695019819433
30.35175569645404,35.128128699308576,67.72456816393486,42.626770053554935,40.05276070713782,53.68013336214289,29.193456201322043,62.972847086243846,54.43279783604418,67.4250512575403
31.82786324923187,41.247228360981936,64.81404542167444,36.475724133538634,45.32419995096192,55.606598047019915,41.407848157054886,67.02093552409957,63.320422573016465,64.07729028115637
28.81362298423494,41.206416494761555,65.98756890732166,36.501634796951436,44.77922358687303,55.75136008837677,38.53920932843106,68.14764806984297,61.594581465766474,66.05769106843073
31.46463879544135,40.21602355354584,66.20653002974336,37.40276213638213,53.42157191110459,51.292079218088986,36.75969742963803,63.6389033025627,64.71218995143231,61.656723182392476
31.32996198071236,38.67347827039715,64.05078054526156,39.00265680500547,47.6712510574234,58.08734775438031,35.20932457055586,63.73115160728468,59.94395751310772,64.04077449936877
29.591419350837775,40.024049082552956,66.33117552465977,37.85926782435903,49.32066140799681,55.22986536045313,37.52097692828884,67.56441862116561,61.29075111982301,66.52840478092516
28.61694624406008,40.92882682192609,67.39764477425705,36.62428934599095,47.07080233390668,55.78466162366443,40.50592570570969,69.76728685894655,62.5785343524734,67.60906728231171
29.079303368042318,41.952197742546204,64.3678730728856,35.911801599907896,48.7984459603602,49.46958767034048,39.80649568870615,68.27582372736107,61.87974591016163,64.84550362405695
29.81536007457846,42.497878917875525,64.59448309977944,35.2514700931474,49.160239549959684,51.89718152471139,39.7537538516797,67.64901101826139,64.89541710615029,62.194352513081
31.425608849806174,38.51206454257967,65.18569452516567,39.17211978167954,53.16221610541092,54.75660619535144,37.45581330710914,66.00344491272152,59.585541528268344,65.77068468116337
31.72465850613791,35.55777765578906,67.16526253750652,42.00441372475662,47.37786010771225,55.10017406285958,32.70338748706032,62.5113548879289,57.62975069911054,66.4179845551239
31.3340808547148,37.71101886923509,65.29658680872359,40.10173214495888,47.608128089382134,52.96829653986345,35.88514838452076,64.76318036841576,58.65063835722166,66.02217204145283
29.556082536864796,40.360656879151776,66.96423539960368,37.2688164680858,49.045617141532745,52.047672876783096,40.4877355242407,68.71811671330386,61.857987558490464,67.01880738568472
26.6515765677613,44.364968878752606,65.4420847343881,33.52677051412603,45.843345394184595,50.14041461868706,41.6291684327645,71.78888771899898,62.25314863341257,66.1415541024205
32.36397798888278,36.40307237062024,65.96106641351551,41.352698789540774,53.74222882716347,49.27251758036464,35.488801358807194,64.7769974343616,56.781273282988074,66.79450867314097
27.058058369447604,44.70297932903853,68.21183029315428,33.01184766060228,53.66173182012561,55.953559151227104,44.379147021194456,70.61601427885003,68.68300857653396,63.89955235861881
30.89069475960903,35.75843846459658,66.56406425332152,41.89714916130282,53.76144814639883,53.675409068389115,32.07093806160136,63.18772399966989,55.66462218940445,66.4284822343119
31.256629100497044,36.29390268509858,67.4110503311159,41.41456823167544,42.15801857834419,53.42882823451592,34.55442366453631,67.22986670520979,55.124919695813475,70.8589446476133
32.45177809210842,38.13282622391794,63.36768568721743,39.686459819257685,54.388410792102945,52.57781764031781,35.752302527770375,62.94105292192287,58.354788605051134,63.545113671761285
30.431592217825173,34.06206163326371,68.46338247783075,43.68001180459566,45.741484155182285,54.83551418493961,28.662318004523925,60.98330692680555,55.65827997198124,67.69795862638895
27.967601750038426,45.16123898321281,63.32382653153871,32.75131040627647,50.28212010740984,53.278898001631,46.4150674866105,73.62276418605398,64.07238521053537,66.33050168008475
32.54345144465526,32.15511511974077,68.50744951710425,45.835805272666015,43.98518420144611,52.4955313564513,28.070703216894707,61.8917523031378,51.31517690174566,70.36138894563345
29.27605134778183,44.95550252279471,65.00821726040444,32.88698155631685,51.667789916010136,53.8349608547387,42.98369805424692,67.76342777349349,67.40651917675504,59.65728151162499
30.90890638824613,39.98540976116355,64.1399893163176,37.82588031141873,47.54973727650945,49.459165309067664,38.04555543528747,65.87874551609633,59.933703604017104,64.30638997471614
30.483548578886612,38.96381056549696,65.20793186888109,38.81522437246255,55.22781464486083,49.226361599223694,40.1120177963215,66.64026817693399,59.94917861298815,66.03439424331674
25.958384507895673,39.370342268959284,69.84243394341047,38.21287758072547,44.348657517036514,55.92183645741729,34.14225779822515,66.90936402612034,61.57146059735404,66.6116821297744
30.068549541288203,40.59838264281214,64.55110764846214,37.01724142232313,58.022002998616664,54.603703359596416,38.11214808376531,66.79629687836031,61.66845319421823,63.1210384265452
32.59837426567716,34.43347083359806,66.63721614627511,43.524682966757005,47.44693513291723,51.395068526152485,30.339294377155205,59.83402519498113,55.01734430510049,65.62982764377747
32.141886487753276,35.209384189290915,64.95956590943646,42.67964185749697,51.76090556178021,54.604251881383036,31.83585980647938,62.34888162132947,55.38025636902525,65.98212434079939
30.330702923577473,42.21023465304743,63.337700026566985,35.65601827400995,49.925699237328,49.732174045138215,40.21253125406409,65.7340300390789,63.415166846181386,60.993681798046886
30.040326639374296,37.921588923217925,66.0788006210384,39.75282093428055,51.978452875005196,54.445219563494014,35.88875292345845,66.58119168309823,59.532899931549004,67.36848635770352
29.54593136111129,38.43936857914785,66.34571148361195,39.36150622556458,46.62762290653923,51.22825063648286,35.09824276834496,63.52662010304625,61.185275033146254,63.84889585831696
31.278146021859097,39.13536111752498,66.33632109320702,38.579546704770124,44.231594777421954,55.338443428798215,38.18198464392491,65.67347391583893,60.78626038042528,65.75545815927282
30.20574136108111,34.17722737936902,67.06544391183748,43.76714941621144,47.2935789098916,53.16994820339636,31.077363627975956,61.90611989727558,53.73021619914239,68.06076440135023
28.75400897786026,40.40298131605174,65.48336528750772,37.44032035787782,47.039555277978685,51.81857835611585,38.46669939077235,67.61241186988099,59.86706289268177,65.42595226174303
28.38017782964753,42.77248235723677,66.59548219122298,34.90961274500561,49.88288285388874,55.51234592856723,43.23327986297861,70.0064081941559,65.74261595380659,66.31072500024895
33.805086710743204,34.59639602283281,65.53994579909127,43.216097881465764,50.51034995759184,56.64738210596494,32.26393391690381,61.139239185512245,54.70539809746126,67.15959364722451
28.205189414211937,44.584752564310435,64.27497651058927,33.258519702420124,53.39653183060387,56.51329020825769,43.49566157884127,69.76216844972488,66.43831841563683,62.32832461286261
31.760954827144946,42.636237132426054,62.82480404952059,35.11346402566361,44.27184415900234,56.37427395555766,42.33101241746,66.58490293473098,64.32906089134838,62.13941149659411
32.9646103108872,41.34547072996214,61.9548473034269,36.513169420653355,54.5416624034684,48.63990884245903,43.28382727089939,65.07803765753341,64.24028716459053,61.567147699228784
32.33412246538876,32.822202574882596,67.64734149014515,45.03916242263442,52.642112450544836,54.16541343610783,30.115095055021097,61.054608759442694,53.17645045517209,68.27782299767581
26.234499961572133,44.277027768056215,68.93180162344035,33.41317597799641,50.5313917698833,55.36444267944544,44.17443524490207,73.05067942701619,67.41840479810416,66.9214805632782
32.16697912737202,43.436134535372716,63.33913254242124,34.36970875174599,46.62551340875123,54.31466646143122,44.7994748413903,68.7112863839789,65.04102610201869,62.98632961697213
30.428573640802657,41.302593430196026,65.20368781369442,36.309747045148434,49.72741615720381,55.69813058446428,39.332604203485225,67.12050358306281,64.05377033123176,63.36694058548759
29.785073134694464,37.43454253367935,65.88507289674664,40.4462197485795,49.506314474572356,57.16750278273738,33.2626558503998,65.74471802427873,56.18668873604492,67.30431521361052
30.652302675266146,36.00662696746308,66.88706274558754,41.70569440925921,36.866939700993264,53.65082138559899,32.98558044281097,64.67258918918695,57.20568919764349,69.35671775708651
31.739397746361796,35.58762776699429,66.36501026806839,42.14847114997079,42.13424767387329,47.72546779437353,31.541366799565303,64.87022060702559,53.49375647643809,69.02015699517676
27.76849104344636,37.627852641615824,68.69740613318697,40.09002080586437,47.87768180227024,55.766751968113375,35.38507740266342,68.50288250602239,58.75193695875799,69.835909145977
33.30892035754626,41.61753267172689,62.03478476493314,36.18824419404153,46.273781507710744,54.70576118747455,41.73866563637043,66.84931426433674,61.75133915606241,63.101074671730245
29.864014576489,37.33334290260497,66.85701140220694,40.33928273425377,48.569895840754455,54.670144752762255,33.98744162861995,64.94399216656974,59.30216085078179,66.37391616633235
30.1358677898934,42.10326410631414,64.76113772716292,35.58711119951967,59.286301959103994,51.65446174542895,41.111145538444646,68.2448244185722,63.368242887375885,63.52331035246205
29.037782561847653,31.352296185078217,69.79860317309132,46.50526781911917,40.69643476337918,58.53519801136186,26.897870351294948,61.99882042245245,50.85782615981146,71.48802581640196
29.718606563898643,33.48341645535689,68.38501457267645,44.41715230148429,40.55689639587136,52.45283916769565,29.756125970694118,65.36277428640017,50.7991612266911,71.93436689928701
32.53324715625101,33.540514037382195,65.68755067393931,44.314447171460024,49.08056301588443,50.87813449938569,32.151811386443434,62.43957530547634,52.54639570636368,69.62158949718899
29.560238730230683,35.0760781780287,68.14411767043526,42.997280368421045,47.594020375840614,51.45658769967531,32.06244784243375,62.482010603160866,55.92031522882344,67.22173433165656
30.542298162917696,37.08884467526007,68.57560173838274,40.647928080135074,44.5031697821005,57.0560375828932,35.61039534227227,68.22132357418869,56.83965779599685,71.23782652460139
29.04750013136767,36.999901085425094,67.53715066976267,40.68948639733067,48.277727870618584,54.95963348662244,33.594122199987154,66.09720296130021,58.13664915058532,67.99465885960859
29.31962598191281,41.97949875403496,65.20044641825186,35.59301049670515,55.272461785640864,53.74044865923473,41.09597966373353,69.92807037417269,62.47265937666481,65.04610534858368
28.851545528433785,38.30694553157964,67.75869833443862,39.44916904218508,48.90732111712084,56.60634143471037,37.260598749960444,69.17785088741411,57.57328775443917,69.97025965614226
29.30439830313473,41.33296022065079,64.07434408517878,36.36495206301621,45.0456617672147,47.146458476150485,36.53050768882228,65.0178728300208,61.98620716991139,61.74729345727381
27.603740463967423,42.28327598789329,64.39580142126844,35.533497260169376,49.126026008138425,52.64766002955421,40.92384075141876,70.19704801853509,61.909648689885046,66.41836014618819
31.716858649781,40.23358370729448,64.62476528139251,37.479700005558946,42.33410277389764,57.45156243293033,40.35797990799664,66.58374658500736,61.24364508045735,65.60171394573662
30.74149486449285,43.22535578549845,62.27218453185197,34.55772893081694,45.414003369255205,52.28682418462582,42.89631599287402,67.79268619660984,63.677421068562126,62.465818586751716
33.64391808281969,36.78076270495142,63.79799572103808,40.95262639510536,49.55775150828676,53.954668894405614,36.22522865006929,65.12096861594584,55.06471006694006,67.5610989423461
25.66533133982626,37.931210164878856,72.04458915335819,39.897769056708846,46.172401738259914,48.9633803954067,34.61123447200638,67.6528282348932,58.95686816735908,68.60402416690602
31.080535110044377,39.489857645269964,63.731772030365235,38.129523615511,45.132652943419274,50.48578236136073,37.0209039239022,65.59135122461576,59.530439614636975,64.27413921186981
33.24165296031516,35.043006241071026,63.95789842475147,42.79668598170561,37.49852214179814,53.70272419390227,33.31389485478018,63.98898070581829,51.75155004601015,68.87631224747132
32.12475107390039,39.16589208429521,63.901201337987686,38.50942763833185,40.70028116292639,51.35463116344211,37.15735650122324,65.45410822259223,56.95406485198914,65.10468981062196
27.518132733165455,38.565965240467165,69.39986943450594,39.32933339378803,44.54801404049456,55.45500307397904,36.03715308741432,66.20286662343982,61.248173032279524,67.16080399800813
31.002213127721777,36.53995754351182,65.81252328880815,41.25381545371506,52.07751782569235,53.512010417656434,32.40285575021934,62.545415223742005,56.354802809897684,65.00614400803234
29.69662981627093,43.371534735819516,64.86247327644747,34.45312503952652,53.2364191758182,53.75079671338177,40.0065696373678,65.96780801744289,67.14061125490299,59.28522196209917
29.552403569138516,39.05936121823546,64.33854960777306,38.742820125509915,54.70871352201861,57.21312359076724,38.17218665889304,70.29443505740198,57.36318533514629,69.3594737911914
29.080485367683732,37.18429052920174,66.29578296393868,40.4966570882615,45.90952896284325,53.086712499292744,34.83958928697878,67.5513054058786,56.06985701911938,69.50519860223335
28.152708290827654,41.814597218908574,66.22844774308838,35.88229282062155,48.53656978268549,51.960543165058645,39.736244747381136,67.09180289040319,64.14106668320736,63.723695933489466
29.52295237563231,39.86873189771508,63.65355287678169,37.88270059981145,44.943351295851365,47.36453093539821,35.511193743743284,64.62251093882686,58.30543763024722,64.32989129174537
30.49334535977673,39.87647702488019,66.29747755261089,37.89701438347762,48.14048027683642,50.54110304457976,37.40185190584514,63.538377056037206,63.11481891321059,62.53593658706221
31.122558272786264,38.820943490246336,65.27063491250934,38.7328979446416,50.44735360422275,52.87711400496249,38.64019531773767,66.38141292696794,59.364560824562346,66.48206740497848
31.313553183291408,39.85349331749118,66.4062527774501,37.872512130343154,46.90963940965143,53.44253762721551,38.91363183438519,66.07634586081714,62.46983470750028,65.11297245827963
32.11735363354273,40.900482397771654,63.83737830494931,36.81920784127596,50.394967161224955,52.24940657951688,38.55360654959925,64.17404915840508,62.515332087865524,61.755473060831335
33.3094852871525,37.61059141272129,63.879388917505416,40.051182582554546,45.23964967301518,54.1540294275589,35.27628340048595,62.08911685105548,58.910801045558095,63.853460145395886
29.455965085246927,43.985299801645866,62.807814984091785,33.8060355894844,57.806525178869805,52.26106753084289,43.95981703718637,70.51907667024886,65.52991661896479,63.243406521359994
30.593391341915623,42.154578451830496,64.37017845145806,35.605328781804786,44.37578217307945,52.2759241089158,40.603853519488666,66.56505095596232,61.99863589546419,63.17000934217383
30.446532813807544,36.878520871887375,66.19444495900728,40.943675862317676,50.80356367251843,57.359840236302375,34.538686135602376,66.71834613738045,54.253116904468676,69.27210184855764
29.022169543212716,34.87314623804407,68.06066884448964,43.00926038150116,48.530394563324116,47.1547439389838,29.75216450966177,62.61711121605155,54.89633726684297,67.41951013577886
30.089451674237306,40.41107499137674,67.30932612306668,37.33243114603331,43.78113191162389,50.78791620898568,36.34701403223613,65.79727230737038,61.645167724260226,64.62443785904877
28.33569304443006,45.32125556684901,64.16552827315553,32.58074351842334,46.680772743662885,51.767441845303644,44.24726573857119,68.58740657470179,66.11173402491559,61.03026123390038
32.17850746458538,38.92238377226539,65.0216974293377,38.85118688169052,49.98371872630477,53.86166497323995,37.907866712913474,65.58730344719072,60.63592642753335,65.1561077496131
29.653138438879655,32.398203958632585,68.92762671360347,45.41675892826811,52.104111268212435,55.388970256388234,30.032344970881155,64.06942644637073,52.13832401861752,70.30153634488295
29.854772450396126,33.8598373921611,68.19525258096763,43.95613886884362,50.030850109721044,60.2229470096333,30.689234133702953,63.836585462814924,53.89418148535746,69.759237084877
27.939453489357618,45.71080433730047,63.0064304306815,32.27139631324549,53.70707206476349,52.567180257786724,44.15213200966529,68.67535419964021,66.93470741092182,58.72723376788765
28.338029342279796,37.18793839807123,68.01190418202124,40.559057427666005,54.000589044210095,57.16706519291906,35.286249731492795,69.57261081198959,57.351080046945434,71.12370170307449
27.767944180215224,39.635246216643516,66.49327650213,38.11538326984174,39.02475180225033,56.764542928318924,37.4665129650588,70.42313116067861,57.02847995592781,69.64369753723255
30.445172038829554,36.43166820841617,67.59879662692457,41.22195749111455,45.69413258090211,53.050958867265415,33.951658657101675,64.8634177778533,57.373811463871384,68.29458921176439
31.10152064831153,36.924481710758634,65.11621119537834,40.77570927116309,49.84209894929046,57.14255866458636,32.54284728174437,62.65633800451617,57.690933962028204,65.21261265142272
26.034230986696837,39.29219536369872,67.65023038218034,38.47533094484754,45.670059468456415,59.068675861311576,32.96071373465471,65.83512188856058,61.14904494222114,65.13560639924148
28.861612022663355,41.16499729566418,65.51260157620416,36.635238670369276,54.189407081919214,47.60384975549242,38.38821879340326,66.60303553971221,62.61403459486312,63.40216709432197
32.64818742907082,42.07140969585085,62.132605697366024,35.653730131736715,45.6672211950171,52.6473371886548,43.657986661278215,69.97023903373247,60.49308989717406,65.89503949989677
